SAT,GPA,Rank
1714,2.4,10.018357076505616
1664,2.52,9.510867849414408
1760,2.54,10.393844269050346
1685,2.74,10.556514928204015
1693,2.83,9.762923312638332
1670,2.91,9.68793152152541
1764,3.0,11.109606407753695
1764,3.0,10.703717364576455
1792,3.01,10.230262807032524
1850,3.01,11.026280021792982
1735,3.02,9.953291153593769
1775,3.07,10.177135123214871
1735,3.08,10.335981135783017
1712,3.08,9.143359877671102
1773,3.12,9.562541083743485
1872,3.17,10.663856235379514
1755,3.17,9.853584439832787
1674,3.17,10.112123666297638
1842,3.17,10.340987962239396
1786,3.19,9.818848149332354
1761,3.19,11.132824384460777
1722,3.19,10.092111849756732
1663,3.2,9.948764102343961
1687,3.21,9.327625906893273
1974,3.24,11.217808637737411
1826,3.28,10.825461294854934
1787,3.28,9.99950321128885
1821,3.28,10.932849009172838
2020,3.28,11.439680655040597
1794,3.28,10.464153125103362
1769,3.28,10.184146693885303
1934,3.28,12.236139092254469
1775,3.29,10.513251387631033
1855,3.29,10.39114453552205
1880,3.29,11.456272456051595
1849,3.31,10.289578175014489
1808,3.32,10.804431797502378
1954,3.34,10.460164938060112
1777,3.37,9.905906975550785
1831,3.37,10.93843061793456
1865,3.37,11.379233289997707
1850,3.38,11.025684140594985
1966,3.38,11.46217585880588
1702,3.39,10.054448152205355
1990,3.39,10.905739004816288
1925,3.4,10.965077895802645
1824,3.4,10.589680614520107
1956,3.4,12.008561113109456
1857,3.41,11.16180914478423
1979,3.41,10.718479922318632
1802,3.41,10.877041984697398
1855,3.42,10.792458859791841
1907,3.42,10.906538999847022
1634,3.42,10.185838144420433
1879,3.44,11.630499761247975
1887,3.47,11.6356400595581
1730,3.47,9.96539123838868
1953,3.47,11.345393812074393
1781,3.47,10.80563171570178
1891,3.48,11.68277256356118
1964,3.49,11.325412881077357
1808,3.49,10.692170511668092
1893,3.5,10.661832512996986
2041,3.51,11.361896687959666
1893,3.51,11.626262911197099
1832,3.52,11.598120014285412
1850,3.52,10.973994939209833
1934,3.54,11.941766448946012
1861,3.58,11.275818012523816
1931,3.58,11.122440122697439
1933,3.59,11.640697802754207
1778,3.59,11.454018283232985
1975,3.6,11.657086980445024
1934,3.6,12.252321827907004
2021,3.61,10.600127447955128
2015,3.62,12.295951252187614
1997,3.64,11.848523534119085
2020,3.65,11.775496324767065
1843,3.71,11.115880388267751
1936,3.71,10.541215542699554
1810,3.71,10.795164056081244
1987,3.73,11.978556285755873
1962,3.76,12.428947022370759
2050,3.81,11.895864890863177
